,index,place name,reviewer,score,useravg,comment
129,47012,치코,양시미,4.0,3.9,"멕시코음식 in 양재라면 치코! 다만 이제는 메뉴에 칵테일이 사라졌어요 ㅠ
"
130,47012,치코,라임이,5.0,4.5,"이국적인 인테리어에 직원 분의 친절함, 맛있는 음식까지!
왜 이 곳이 인기가 많은 지 알 수 있었어요ㅎㅎ
다음에 또 오고 싶어요!!
"
131,47012,치코,수국,3.0,3.2,"칵테일에 술맛이 센 편. 안주맛이 예전보다 떨어짐.. 분위기 시끄러운 편이나 호불호에 갈릴수있음. 라틴계 분위기?? 이 부근에서 칵테일 마시려면 여기가 나음
"
132,47012,치코,헤이우,5.0,4.3,"* 속이 엔칠라다 앞에 나온 엔칠라다 보고 옆에 여자친구를 엔칠라다 다 먹어버림

* 꿀팁: 스리라차 소스 듬뿍 발라먹으면 muy bien!
Adios #.^

* 먹은 메뉴: 타코 닭고기 / 엔칠라다 소고기 / 퀘사디아 닭고기 / 코크제로 2캔

"
133,47012,치코,Conor,4.0,4.7,"the place is very cute. nice restaurant for a date. the food is okay, maybe good in korea, but not amazing mexican food. the guac is not really guac, so I would not buy it
"
134,47012,치코,D,4.0,4.1,
135,47012,치코,양슐랭,4.0,3.4,
136,47012,치코,SOL,3.0,3.3,"가야는이유 : 분위기, 이국보단 한국적인 맛
안가는이유 : 양이 좀 적음

전체적으로 향이 쎄진않고 한국적인 맛이 듦, 칵테일은 일반적인 주스맛이 너무 많이 나는듯

"
137,47012,치코,제이팍,5.0,3.6,"타코가 맛있어요!
"
138,47012,치코,outofmind,5.0,3.3,"분위기 개인적으로 맘에들어요~ 그리고 음식이정말깔끔하고 맛이 좋아요 살사소스도 직접만드시고 음식 맘에들구 칵테일도 가격에비해 엄청이쁘고 맛잇어요~~ 추천해요~
"
139,47012,치코,JH,4.0,3.6,
140,47012,치코,아원,4.0,4.5,"사운드가 너무 큰것빼고 조음
"
141,47012,치코,김동균,4.0,4.0,"분위기 이국적으로 독특하고 좋아요
"
142,47012,치코,임 주한,2.0,2.7,"멕시코 분위기를 표방하지만, 음식 종류는 정체성 모호, 사용하는 치즈가 싸구려. 전반적으로 분위기 좋지만 시끄럽고 퀄리티 저조.
"
143,47012,치코,viv♥,5.0,4.0,"가격 굿 맛 굿 분위기 굿
저녁에 공연도 하는 것 같고
남자손님끼리 입장이 안된다 했던가
주류 주문이 안된다 했던가
무튼 여자손님들이 마음편히 갈 수 있는 좋은 규칙!
근데 왜 갈 때마다 닫혀있는지 ㅜ ㅜ 
오매불망 시간 날 때마다 찾아갑니다..

"
144,47012,치코,MJay Ko 고 민정,3.0,3.3,"Taco & Pizza
"
145,47013,까르보마마,다엘Dael,4.0,4.0,"혼밥하러 왔는데 가격도 착하고 맛있어요~😊
"
146,47013,까르보마마,ㅋㄷㄷㄷ,5.0,4.4,"존맛탱 맛집 가격도 착해요!!!!
"
147,47013,까르보마마,김호준,5.0,5.0,"와 너무 맛있고 가격대비 가성비 좋아요 !!! 봉골레 강추드려요!!!
"
148,47013,까르보마마,맛집만 댓글남김,5.0,5.0,
149,47013,까르보마마,153371,5.0,5.0,"벌써 세번째 오는데 정말 맛있고 좋아요!
"
150,47013,까르보마마,람바노,5.0,5.0,"가족들과 함께 온 까르보마마~ 가격도 착하고 맛도 좋고 분위기도 좋다~ 다음엔 와이프와 둘만 또 와야겠다~~
"
151,47013,까르보마마,칡꽃,4.0,3.1,
152,47013,까르보마마,최민혁,5.0,5.0,"베이컨 리조또 맛있다
"
153,47013,까르보마마,기린,5.0,3.8,"맛있어요~~~
"
154,47013,까르보마마,영주,5.0,5.0,"3년째 같은 근처 직장에 오가면서 왜 이제야 왔을까요..
제가 나름 파스터 킬러인데, 스스로에게 화가 나는 맛입니다. 메뉴 개수가 엄청난데 전부 올킬하도록 하겠습니다.

아래는 각 메뉴별 한줄평.

미트소스파스타 - 소스가 많이 달아 취향저격, 미트가 많지는 않지만 그냥 정말 맛있다.

크림알리오파스타 - 마늘향이 크림향을 이겨버리는 풍미.

플레인또띠아피자 - 소스만점 치즈천만점.. 치즈 뭐쓰세요?ㅠㅠ

"
155,47013,까르보마마,박재빈,5.0,5.0,"10주년 이벤트도 좋습니다!!맛있어요.
"
156,47013,까르보마마,희망,5.0,4.7,"맛있어요!
최고예요!
자주 와야겠어요
친절하고 가성비 짱!
"
157,47013,까르보마마,이병주,5.0,5.0,"날치알 올리오, 아마트리치아나 맛있게
잘먹었습니다 10주년 무료사이즈업
가성비 최고입니다
"
158,47013,까르보마마,은,5.0,5.0,"가성비 최고 맛집♡♡♡♡
"
159,47013,까르보마마,김다영,5.0,5.0,"회사 주변에 있어서 자주 오는데 가격이랑 맛 둘 다 너무 좋아용 ㅠㅠㅠㅠㅠ
마늘빵도 맛있어요
"
160,47013,까르보마마,이예나,5.0,5.0,"많이 안 맵고 맛있어용
"
161,47013,까르보마마,박준수,5.0,5.0,"너무 맛있게먹었어요 자주와야겠네요
"
162,47013,까르보마마,푸,5.0,4.2,"너무 맛있어용 양추가 필수입니당
"
163,47013,까르보마마,ssssso,1.0,2.8,"가격만큼의 저렴한 맛과 서비스
오히려 돈 아까운 맛
"
164,47013,까르보마마,룰루,1.0,1.3,"맛 최악, 아무리 저렴하다지만 딱히 저렴한 것도 아님
면은 딱딱하고 크림 까르보나라가 ㅡㅡ 크림맛도 안남 
딱 편의점에서 파는 스파게티 맛 정도.. 너무 실망 ㅠㅜ 다신 안 올 듯
"
165,47013,까르보마마,DJ,5.0,5.0,"맛있는데다 합리적인 가격! 아주 만족!
"
166,47013,까르보마마,애드워드,4.0,3.6,"무난쓰
"
167,47013,까르보마마,최원빈,1.0,4.0,"정신 없어요
"
168,47013,까르보마마,ssssso,1.0,2.8,"가격만큼의 저렴한 맛과 서비스
오히려 돈 아까운 맛
"
169,47013,까르보마마,룰루,1.0,1.3,"맛 최악, 아무리 저렴하다지만 딱히 저렴한 것도 아님
면은 딱딱하고 크림 까르보나라가 ㅡㅡ 크림맛도 안남 
딱 편의점에서 파는 스파게티 맛 정도.. 너무 실망 ㅠㅜ 다신 안 올 듯
"
170,47013,까르보마마,DJ,5.0,5.0,"맛있는데다 합리적인 가격! 아주 만족!
"
171,47013,까르보마마,애드워드,4.0,3.6,"무난쓰
"
172,47013,까르보마마,최원빈,1.0,4.0,"정신 없어요
"
173,47013,까르보마마,S.Y👑,3.0,3.2,"무난무난 동네파스타집
"
174,47013,까르보마마,js,5.0,5.0,"양재천가면 꼭 가는곳! 강추!!!
"
175,47013,까르보마마,룰루,5.0,5.0,"빼쉐 너무 맛있어요 굿
좋은 맛집을 찾은거 같아요
"
176,47013,까르보마마,이수복,1.0,2.3,"손님보는앞에서 손님욕하는건 첨보네여ㅎㅎ
"
177,47013,까르보마마,kim,5.0,4.0,"요 동네 가성비 맛집입니당
"
178,47013,까르보마마,애옹,4.0,4.8,"버섯크림 리조또랑 아마트리치아나(파스타) 먹었어요!
각각 6900원씩이었고 전메뉴가 10000원 안쪽으로
저렴하게 먹을 수 있어요!
버섯덕후로써 리조또가 굉장히 맛있었어요!
모짜렐라 치즈로 덮여있는 리조또는
굉장히 뜨거웠지만 꾸덕꾸덕하고 맛있었어요 :)
자몽에이드, 키위에이드 마셨는데 맛은 so so (2900원씩)
아, 매장에서 먹을 시 피클이랑 물은 셀프에요!

"
179,47013,까르보마마,Rilke,5.0,5.0,"와 진짜 맛있었어요ㅜㅜ가격 이상의 맛...최고입니다.
계단이 두 개 정도 있어서 휠체어 진입은 어려움이 있어요!
"
180,47013,까르보마마,Blue Turtle,3.0,4.1,"맛은 그냥 그렇고, 심지어 그날 해산물 요리가 좀 상태가 안좋았단 생각도 든다. 다만 가격이 저렴하니 그 수준에서 넘어가는 것.
"
181,47013,까르보마마,dd,1.0,1.0,"손님없을 4시쯤 가니까 저희뿐이더라고요
그래서 그런지 에어컨도 안틀고 땀삐질거리며 먹었고요. 
얼음물도 다 녹아서 미지근한 물에.. 
본인들은 아이스커피로 티타임 가지더라고요.

이 시기에 제일 잘못된 것은 종업원 두분 마스크를 제대로 안해요. 
음식하면서 계속 떠들고 마스크 내렸다올렸다  코는 아예 걸치지도 않아요. 
심지어 손님보다 목소리 더 큼ㅋㅋ

"
182,47013,까르보마마,gg,5.0,5.0,"맛있어여~~~~
"
183,47013,까르보마마,mm,5.0,5.0,"음식도 가격도 모두 만족스러움
"
184,47013,까르보마마,bbo,5.0,5.0,"가성비 최고의 맛집이에요,
아니 가성비가 아니더라도...훨씬 비싼 파스타집 비교해도 
손색없을만큼 맛있어요. 누들떡볶이도 아주 맛있구요,
분위기나 조명도 예뻐서 사진도 잘 나와서 만족 :)
"
185,47013,까르보마마,포,3.0,4.6,"리조또는 정말 맛있게 먹었는데 필라프는 말도 안되게 짰고 파스타는 면에서 밀가루냄새?? 뭔가 거부감 드는 냄새가 났다
장점은 브레이크타임이 없어서 식사시간이 불규칙한 사람에게는 좋을듯 하다 
리조또만 드세요
"
186,47013,까르보마마,viva,1.0,3.1,"업무로 혼자 늦은 점심먹으러 갔습니다.
대기가 있어 혼자 기다리는데, 제 앞 뒤로 2인 3인 대기자들이 있었어요.

자리가 났다며 2인, 3인 들어가라고 하면서 먼저 기다린 1인인 저에겐 양해의 말도 어떤 말도 없이 저를 쳐다보시곤 들어가시더라구요.

내돈내고 밥먹으러갔는데 푸대접받으면서 먹고싶진않네요.
음식 먹진 않았지만 맛이고 뭐고 다신 안가려고합니다.

"
187,47013,까르보마마,춥다..,1.0,1.3,"불친절 가게좁아 불편 장사하는게 신기
"
188,47013,까르보마마,1,2.0,3.5,"왜 푸짐하다는지 잘 모르겠음
"
189,47013,까르보마마,bibi,1.0,2.9,"불친절
"
190,47013,까르보마마,장형,4.0,3.4,"값싸고 양 푸짐. 맛은 평타.
"
191,47013,까르보마마,훅이,3.0,3.6,"봉골레 너무 해감 안돼있어요...
"
192,47013,까르보마마,최정규(Jaykay),4.0,3.9,"가격과 맛 모두 괜찮아요. 다만 좀 덜 익은 느낌...
"
193,47013,까르보마마,Benjamin,4.0,3.6,
194,47014,4.2캐쥬얼다이닝,mj,4.0,3.7,"빵 맛집
"
195,47014,4.2캐쥬얼다이닝,킴,5.0,3.7,
196,47014,4.2캐쥬얼다이닝,avo,5.0,2.9,"진짜맛있..
"
197,47014,4.2캐쥬얼다이닝,angie,3.0,3.9,"맛과 분위기는 괜춘 
서비스가 개선이 필요해 보여요
"
198,47014,4.2캐쥬얼다이닝,뀨,5.0,5.0,
199,47014,4.2캐쥬얼다이닝,밀크티,2.0,3.7,"진열해둔 빵 덮개를 하거나 개별포장 좀 해두면 좋겠어요. 식빵류 외엔 그냥 맨공간에 놓여있어서 꺼려져요
"
200,47014,4.2캐쥬얼다이닝,마냥,5.0,3.8,"피자는 정말 수준급 특히 루꼴라피자 존맛탱
파스타도 수준급.... 빵도 맛나요
좋은 가격에 최고급 이탈리안 맛 볼 수 있어 좋음
"
201,47014,4.2캐쥬얼다이닝,여기저기,1.0,1.0,"음식은 그럭저럭 입니다. 그런데 서비스가 정말 별로예요. 크리스마스 저녁에 갔는데, 저 포함해수 방문하신 많은 분들이 기분이 상하셨어요. 같은 예약자여도 들어가는 순서도 무슨 기준인지 모르겠고, 자리에 앉아서는 촛불도 가져다주지 않으시고, 음식도 나오지 않아 문의하니 그제서야 가져다주셨어요. 다른 분들은 제일 먼저 오셨음에도 음식이 나오지 않아, 항의를 하셨지만 바뀌는게 없어서 그냥 나가셨습니다. 정당한 항의였음에도 직원분은 계속 한숨을 쉬고, 짜증을 표출하시더군요. 테이블이 20개 가까이 되는데 서빙하시는분은 3명정도 인것같고, 음식은 공장처럼 그냥 내보냅니다. 음식을 하나 먹기 시작했는데 다른 음식이 오고, 다 먹지도 않았는데 치우려고 하고. 저희는 음식이 입장후 30분 부터 나왔는데 2부 시간 마쳤으니 서둘러서 나가라고 하더군요.. 확실히 가격 값은 못하네요. 덕분에 많은 분들이 크리스마스 저녁을 망치셨습니다. 리뷰를 잘 안적지만 더 많은 사람들을 위해 적어봅니다!

"
202,47014,4.2캐쥬얼다이닝,찡끗,1.0,3.0,"많이 탄 피자를 아무 말도 없이 서빙하시네요. 먹어라고 주신거죠? 파스타는 맛있었습니다.
"
203,47014,4.2캐쥬얼다이닝,이병규,5.0,3.3,"포잉예약으로 갔음

이탈리안 이지만 좀 특색있는 메뉴였음

대체적으로 맛 서비스 좋았음

다만 테이블 간격이 넓진 않다

"
204,47014,4.2캐쥬얼다이닝,흥흥,5.0,4.2,
205,47014,4.2캐쥬얼다이닝,ㅋ,4.0,3.7,"파스타 면은 특색있었지만...
"
206,47014,4.2캐쥬얼다이닝,맛있으면 소리지르는 코카투,5.0,4.7,"식사 너무 맛있게 잘했습니다! 직원분들도 너무 친절하고 모든 음식 맛있었어요:)
"
207,47014,4.2캐쥬얼다이닝,Jo.vest,5.0,4.2,"너무 맛있네요, 식전빵마저 모두
"
208,47014,4.2캐쥬얼다이닝,진현,5.0,3.8,"뿔소라 리조토 너무 맛있어요
에그포카치아도 맛있고
친절한 스태프 덕분에 좋은 식사 했어요
"
209,47014,4.2캐쥬얼다이닝,우와,5.0,4.6,"최고최고
김부각 뭐시기 리조또 짱
명란 파스타 짱
한라봉 고르곤졸라 짱
다음엔 케이크도 먹으러 오겠슴다

"
210,47014,4.2캐쥬얼다이닝,후후,5.0,3.2,"맛있습니다~~~
"
211,47014,4.2캐쥬얼다이닝,real,5.0,3.9,"친절하고 음식도 맛있어요
"
212,47014,4.2캐쥬얼다이닝,Jo.vest,5.0,4.2,"너무 맛있네요, 식전빵마저 모두
"
213,47014,4.2캐쥬얼다이닝,진현,5.0,3.8,"뿔소라 리조토 너무 맛있어요
에그포카치아도 맛있고
친절한 스태프 덕분에 좋은 식사 했어요
"
214,47014,4.2캐쥬얼다이닝,우와,5.0,4.6,"최고최고
김부각 뭐시기 리조또 짱
명란 파스타 짱
한라봉 고르곤졸라 짱
다음엔 케이크도 먹으러 오겠슴다

"
215,47014,4.2캐쥬얼다이닝,후후,5.0,3.2,"맛있습니다~~~
"
216,47014,4.2캐쥬얼다이닝,real,5.0,3.9,"친절하고 음식도 맛있어요
"
217,47014,4.2캐쥬얼다이닝,맛있게먹으면0칼로리,4.0,3.7,"에그타르트 존맛
나중에 뺑오쇼콜라랑 다쿠아즈도 머거봐야징 
흑임자소보로도ㅠ맛잇당 ㅠㅠ

뺑오쇼콜라 너어어어어무달고 먹기가 힘들다 얼굴 난리남 ㅋㅋㅋㅋ
다쿠아즈는 별로...

"
218,47014,4.2캐쥬얼다이닝,삐,5.0,2.8,
219,47015,왓츠피데 개포점,김양희,5.0,4.5,"일단 처음 들어갔을때 부터 직원분들이나 분위기가 마음에 들었는데 음식 ....  정말 맛있게 잘 먹고갑니다.
"
220,47015,왓츠피데 개포점,장희연,3.0,3.0,
221,47015,왓츠피데 개포점,주연,2.0,2.0,"근처살고 버거도 좋아해서 자주오는데 
직원 서비스가 참.. 기분 안좋게 하네요
"
222,47015,왓츠피데 개포점,Vero Yoo,4.0,4.0,"동네 맛집 발견 
빵이 치아바타같이 쫀독함
"
223,47015,왓츠피데 개포점,슬,4.0,3.5,"빵이 쫄깃하고 버거 속재료 간이 잘 맞추어져있음 근데 햄버거가 커서 너무 먹기 힘이 듬
"
224,47015,왓츠피데 개포점,보스턴맨,4.0,3.3,"음식은 별 5개 서비스는 좀 개선 필요해서 별 2개. 직원들 손님들 먹는 데 홀에서 점심 먹는 거 별로 기분이 유쾌하진 않음. 그런 기본은 지킬 수 있는 수준의 식당인듯 한데...음식에 대한 자부심은 높으나 홀서비스에 대한 고민의 흔적이 아쉬움 그래서 별 4개 줍니다.
"
225,47015,왓츠피데 개포점,.,5.0,3.0,"맛있어요
"
226,47015,왓츠피데 개포점,ㅎㅎ,3.0,3.6,
227,47015,왓츠피데 개포점,구형준,3.0,4.0,"피데가 쫄깃하고 맛있습니다.^^ 속재료도 좋았고요~ 근데 제 입맛에는 조금 느끼했습니다. 개인적으론 탄산음료보단 아메리카노랑 같이 먹는게 좋을거 같습니다~
"
228,47015,왓츠피데 개포점,michael,3.0,4.4,"피데 맛나요! 깔끔해요.
"
229,47015,왓츠피데 개포점,설문규,5.0,4.8,
230,47015,왓츠피데 개포점,tall165cm,4.0,4.3,"서민음식 피데가 한국에와서 고급 샌드위치가 됐다 ㅋ 그래도 빵의 식감이나 싱싱한 속 야채가 굉장히 맘에든다. 낮이지만 맥주를 마시게 만드는 톤엔매너.
"
231,47016,곰스603 포이사거리점,ㅂㅊㅇ,5.0,4.4,"가격대비 맛이 괜찮았던 양식 전문점.
내부가 생각보다 넓어 웨이팅 없이 앉을 수 있었고 메뉴들도 가격이 심하게 비싸진 않았습니다. 나름 합리적이었다고 생각합니다.
스테이크는 점심 수량 한정인 메뉴가 있어 먹어봤는데, 조금 질겨서 아쉬웠습니다. 그래도 전반적으로는 굿!
다음번에 재방문시 파스타를 먹어봐야겠네요ㅎㅎ

"
232,47016,곰스603 포이사거리점,뀨우~,5.0,3.6,"맛있고 친절해요 주차장도 있네요^^ 가성비좋아요
"
